Employee_ID,Attrition_rate
EID_24252,0.18752849
EID_12704,0.18713316
EID_1770,0.18638265
EID_10159,0.18757543
EID_3702,0.18625864
EID_2688,0.18916567
EID_19784,0.18460728
EID_3636,0.18839744
EID_14537,0.15735935
EID_4878,0.18683799
EID_10260,0.18878207
EID_5154,0.18654504
EID_21206,0.18859488
EID_15511,0.18815872
EID_8010,0.18720907
EID_6249,0.18801309
EID_7392,0.1859003
EID_18362,0.18387076
EID_14147,0.18953377
EID_24826,0.18613404
EID_10862,0.18912986
EID_3088,0.1855236
EID_2871,0.1885463
EID_22681,0.17999724
EID_3720,0.18632148
EID_21540,0.18651946
EID_3516,0.18605137
EID_10969,0.1899661
EID_11396,0.1895227
EID_11407,0.18752563
EID_19264,0.1966161
EID_12406,0.18604465
EID_19440,0.1849007
EID_22729,0.1885454
EID_21143,0.18767717
EID_19936,0.18849038
EID_13997,0.18727553
EID_15533,0.18672884
EID_22065,0.19062811
EID_6600,0.18118761
EID_15316,0.20197815
EID_10721,0.18540798
EID_20630,0.18958956
EID_17720,0.18845192
EID_7692,0.18891202
EID_25004,0.18776971
EID_1804,0.18613616
EID_25207,0.18901157
EID_7638,0.18645522
EID_8179,0.18666083
EID_23406,0.18810812
EID_19285,0.17644109
EID_15333,0.19375788
EID_9685,0.1857013
EID_15725,0.18888393
EID_8302,0.18683064
EID_10726,0.18869291
EID_6168,0.18679808
EID_16711,0.18893228
EID_24881,0.18822187
EID_15281,0.1856482
EID_17428,0.18870923
EID_2814,0.18543288
EID_8717,0.18858671
EID_4395,0.1872589
EID_22871,0.18606532
EID_22152,0.18845901
EID_23649,0.17630485
EID_24748,0.18638815
EID_25426,0.18580346
EID_13986,0.1897339
EID_19704,0.18616775
EID_15554,0.1682319
EID_23100,0.18852264
EID_25408,0.18853866
EID_15870,0.1870001
EID_4048,0.18865785
EID_12712,0.18679644
EID_1937,0.18598282
EID_14246,0.18985805
EID_2569,0.18654034
EID_6228,0.18678644
EID_21309,0.1911662
EID_16971,0.19253467
EID_25273,0.18312645
EID_8968,0.18686458
EID_21475,0.18896964
EID_1982,0.18594953
EID_23627,0.18506029
EID_14209,0.18378109
EID_22365,0.18945314
EID_21031,0.18452956
EID_16883,0.18958043
EID_15734,0.18127832
EID_20840,0.18639931
EID_20792,0.18797845
EID_2652,0.18624371
EID_3079,0.18420526
EID_1425,0.18472293
EID_17271,0.18566981
EID_22724,0.18969207
EID_23964,0.18801306
EID_9333,0.18629538
EID_12374,0.18776709
EID_25107,0.19358355
EID_22869,0.18548536
EID_18753,0.18455988
EID_16805,0.19076617
EID_19994,0.18654738
EID_3004,0.18627667
EID_12616,0.18957067
EID_6090,0.18886329
EID_3303,0.18610522
EID_9435,0.18803707
EID_1838,0.18417779
EID_15681,0.18942748
EID_17496,0.18552145
EID_8456,0.18533388
EID_23174,0.16709
EID_8285,0.18766738
EID_6547,0.18562226
EID_23648,0.18675208
EID_7958,0.18607846
EID_19299,0.19021678
EID_8699,0.18706179
EID_14528,0.19175836
EID_23167,0.1906251
EID_25289,0.18837371
EID_12802,0.18652065
EID_15986,0.18899556
EID_3609,0.18615723
EID_2045,0.17572644
EID_1788,0.18692216
EID_22630,0.1862829
EID_10542,0.18938488
EID_13101,0.18598798
EID_5159,0.18973884
EID_18490,0.1865806
EID_25693,0.13912411
EID_20514,0.17001855
EID_3713,0.18877766
EID_11193,0.18967934
EID_6052,0.17973301
EID_6986,0.1867033
EID_9104,0.18629342
EID_23058,0.18914029
EID_3156,0.18756442
EID_17660,0.19008178
EID_17514,0.18980382
EID_15370,0.19506007
EID_12207,0.1704337
EID_7351,0.18635195
EID_24727,0.18935207
EID_6356,0.18870339
EID_15421,0.18856058
EID_11772,0.18878171
EID_14071,0.18924059
EID_16359,0.18722723
EID_16919,0.18344983
EID_21496,0.18835941
EID_10564,0.18943162
EID_3773,0.18601614
EID_9484,0.18986571
EID_13601,0.18645637
EID_13843,0.18958355
EID_8774,0.18898402
EID_7542,0.1880768
EID_3388,0.18632776
EID_17949,0.1467712
EID_1815,0.1857876
EID_10479,0.18627056
EID_10722,0.18689342
EID_3427,0.18634626
EID_18205,0.18626432
EID_21650,0.18710908
EID_23124,0.18697393
EID_4294,0.18582608
EID_13366,0.17876545
EID_13957,0.18983638
EID_3578,0.18755308
EID_24105,0.18911597
EID_13186,0.18863305
EID_24214,0.18655804
EID_17251,0.19241944
EID_23225,0.1879718
EID_2152,0.18572585
EID_10625,0.1888163
EID_2044,0.18174723
EID_7201,0.18666212
EID_2405,0.18931189
EID_22716,0.19607821
EID_22728,0.18695244
EID_21251,0.18826465
EID_6915,0.18846609
EID_14744,0.19296004
EID_15814,0.18775904
EID_6659,0.18612985
EID_10991,0.18822382
EID_6500,0.18597738
EID_19121,0.1759018
EID_6278,0.18641321
EID_13236,0.15868808
EID_5382,0.18711463
EID_6871,0.18803357
EID_5012,0.18370381
EID_1268,0.18643947
EID_6588,0.18596004
EID_22163,0.18877512
EID_11121,0.18734384
EID_22615,0.18634266
EID_7838,0.18932444
EID_3344,0.1866377
EID_25292,0.18728049
EID_10730,0.18582484
EID_10317,0.18825437
EID_13443,0.1893038
EID_10988,0.1869707
EID_23091,0.18825068
EID_1839,0.18612373
EID_13892,0.18748815
EID_1496,0.18730068
EID_15045,0.1879816
EID_3744,0.18716516
EID_13010,0.18872604
EID_9716,0.18632123
EID_2993,0.18614179
EID_23435,0.18871126
EID_8587,0.18749338
EID_22132,0.18892305
EID_21413,0.18912019
EID_11881,0.18882869
EID_19850,0.1877327
EID_18460,0.19566336
EID_17983,0.18781433
EID_14888,0.19070339
EID_14002,0.18818215
EID_13524,0.18682186
EID_4049,0.18636352
EID_6535,0.18352437
EID_10557,0.18834743
EID_1313,0.18603875
EID_12424,0.18757816
EID_8210,0.18509895
EID_22378,0.18886335
EID_19644,0.18597153
EID_8790,0.18972781
EID_5778,0.18935502
EID_23887,0.18813717
EID_16103,0.18882619
EID_20604,0.18938142
EID_17378,0.19341315
EID_5566,0.18711025
EID_24264,0.18495221
EID_7814,0.18920971
EID_1968,0.18787134
EID_10282,0.18900967
EID_13648,0.19017698
EID_22376,0.1794802
EID_3690,0.18629396
EID_17871,0.18880552
EID_19167,0.18751843
EID_5366,0.18794952
EID_16996,0.17602527
EID_1953,0.18539014
EID_8760,0.18999052
EID_20448,0.19130953
EID_15787,0.18857105
EID_18982,0.1897076
EID_4388,0.1861977
EID_22325,0.18941966
EID_10189,0.18695265
EID_21162,0.18553399
EID_1032,0.18731499
EID_12045,0.18929517
EID_18324,0.18901484
EID_15085,0.18286371
EID_21927,0.18721655
EID_13325,0.18970191
EID_17801,0.20376146
EID_7678,0.18589842
EID_17469,0.18879047
EID_14318,0.188731
EID_16439,0.1902605
EID_2307,0.1825902
EID_20011,0.1850115
EID_19381,0.15245959
EID_14043,0.18610063
EID_14774,0.18832348
EID_22982,0.18902571
EID_19092,0.1844846
EID_13137,0.18806498
EID_5738,0.1862672
EID_19661,0.1866358
EID_22570,0.1884895
EID_16393,0.18965724
EID_4256,0.18612409
EID_17873,0.18827498
EID_13832,0.1891208
EID_17617,0.19399318
EID_3106,0.1799645
EID_6567,0.18616101
EID_4727,0.18637872
EID_14518,0.17621452
EID_1070,0.1849364
EID_19385,0.19747737
EID_20032,0.18994096
EID_11714,0.18853495
EID_23636,0.17708303
EID_1985,0.1851007
EID_5627,0.18606085
EID_15171,0.18230677
EID_8811,0.18717673
EID_2163,0.18587671
EID_8459,0.185087
EID_18138,0.19498657
EID_17518,0.18872711
EID_17432,0.18838136
EID_25686,0.18599117
EID_2470,0.18737453
EID_16311,0.18908621
EID_6903,0.1891484
EID_11990,0.18964013
EID_23460,0.19328862
EID_25924,0.19249982
EID_13985,0.18735674
EID_5455,0.18632285
EID_13427,0.18670201
EID_24855,0.18779188
EID_15532,0.20184943
EID_8953,0.18903783
EID_22683,0.18707258
EID_22493,0.18836695
EID_1451,0.18374868
EID_20796,0.1856363
EID_17281,0.17971009
EID_7767,0.18976067
EID_20838,0.1894003
EID_17235,0.18099675
EID_21615,0.18751824
EID_6972,0.18609634
EID_13930,0.18941393
EID_4188,0.18693323
EID_11277,0.18888044
EID_18053,0.18824181
EID_11288,0.18936065
EID_1148,0.18600276
EID_19216,0.18837625
EID_7660,0.18273315
EID_22805,0.18883777
EID_11931,0.188609
EID_16921,0.18895641
EID_4993,0.18667334
EID_18070,0.19125563
EID_15648,0.17915002
EID_11404,0.18634328
EID_14248,0.18678792
EID_15424,0.189717
EID_8039,0.18632461
EID_7094,0.1833421
EID_13161,0.18831073
EID_9293,0.17575549
EID_4351,0.1866108
EID_17259,0.18843794
EID_2681,0.18630666
EID_22123,0.18851545
EID_8528,0.18505436
EID_11798,0.18965967
EID_20265,0.18541463
EID_21396,0.18080002
EID_12220,0.18891777
EID_25722,0.19273508
EID_21719,0.18656875
EID_3506,0.1855965
EID_2139,0.1887412
EID_6562,0.18631473
EID_4353,0.1859248
EID_24392,0.18797728
EID_11238,0.18769854
EID_20617,0.17778951
EID_21473,0.1886954
EID_16837,0.19066533
EID_1800,0.187469
EID_25849,0.18878867
EID_9395,0.18997207
EID_2415,0.18867455
EID_9286,0.17227177
EID_5081,0.18712702
EID_22546,0.18673605
EID_11932,0.18840228
EID_16292,0.18376085
EID_17882,0.17871015
EID_20889,0.18827817
EID_10031,0.18694466
EID_21576,0.18776855
EID_8256,0.18587834
EID_2614,0.1843504
EID_2098,0.18708745
EID_10242,0.18906522
EID_21993,0.18798608
EID_22664,0.18853164
EID_1919,0.1857447
EID_11629,0.18666703
EID_6840,0.18889587
EID_25493,0.18732026
EID_14968,0.18652354
EID_25313,0.1850223
EID_8035,0.186247
EID_8969,0.18723568
EID_15223,0.18917778
EID_6266,0.18690437
EID_8184,0.1870008
EID_19480,0.18806386
EID_19076,0.19399321
EID_16339,0.18780698
EID_7963,0.18680659
EID_17427,0.185569
EID_12641,0.18941142
EID_4122,0.18802461
EID_23659,0.18655957
EID_13486,0.16863059
EID_18423,0.1875287
EID_2181,0.18559673
EID_25490,0.18642607
EID_9211,0.18733065
EID_5237,0.18650588
EID_2418,0.18611753
EID_17716,0.1888502
EID_13837,0.18995859
EID_2840,0.17845285
EID_13004,0.1893757
EID_14429,0.18671286
EID_18915,0.19038698
EID_22415,0.1397187
EID_4304,0.18245539
EID_10753,0.18957925
EID_22612,0.18603817
EID_1857,0.1870935
EID_3566,0.18735842
EID_8545,0.1885365
EID_21685,0.18619162
EID_9946,0.1861054
EID_20447,0.18711865
EID_3887,0.17061947
EID_8351,0.18611284
EID_23889,0.18789372
EID_8248,0.18616869
EID_16621,0.18923026
EID_25138,0.18682837
EID_10004,0.18692687
EID_5522,0.18560506
EID_23416,0.1893363
EID_14897,0.17782414
EID_10840,0.18596126
EID_21716,0.18701148
EID_18484,0.19539319
EID_7402,0.18697648
EID_24854,0.18172865
EID_1610,0.18656233
EID_17592,0.17714119
EID_22128,0.16972166
EID_17304,0.18911885
EID_1508,0.18616828
EID_20492,0.18617271
EID_2324,0.18736109
EID_17093,0.1885686
EID_23356,0.18700565
EID_17895,0.18976378
EID_8186,0.18656524
EID_19358,0.19158342
EID_6030,0.18857163
EID_17457,0.18482888
EID_14976,0.1868873
EID_8914,0.18443285
EID_5721,0.18602785
EID_11266,0.18828124
EID_17012,0.18736108
EID_7554,0.18411294
EID_3087,0.18639153
EID_19716,0.18786544
EID_21723,0.19355404
EID_13072,0.18840313
EID_9776,0.1866636
EID_25927,0.1911665
EID_5593,0.18628436
EID_13954,0.18912008
EID_16034,0.18493547
EID_1719,0.18688841
EID_23054,0.18614058
EID_15591,0.1730428
EID_5178,0.18580833
EID_24346,0.18934111
EID_21264,0.18629068
EID_3292,0.18608046
EID_14975,0.18647951
EID_9165,0.18272799
EID_23369,0.18590316
EID_18767,0.18638611
EID_10153,0.18732494
EID_2542,0.18604769
EID_23826,0.19550636
EID_20391,0.18907645
EID_8633,0.18707323
EID_5875,0.18595119
EID_12699,0.18129589
EID_12982,0.18704323
EID_16392,0.18796323
EID_8185,0.18813145
EID_15462,0.18830028
EID_4853,0.18927902
EID_17622,0.18732786
EID_23074,0.1901423
EID_6390,0.18833551
EID_24539,0.18934497
EID_12963,0.18043518
EID_8649,0.18627691
EID_11810,0.18896428
EID_3598,0.18777052
EID_13511,0.18940632
EID_16014,0.18448678
EID_24791,0.18888775
EID_3417,0.17710216
EID_24668,0.16125353
EID_4508,0.18505958
EID_25150,0.18751056
EID_25934,0.18584368
EID_6308,0.17928681
EID_10508,0.1862688
EID_18724,0.19608772
EID_10536,0.19009328
EID_18738,0.1784479
EID_15949,0.18671942
EID_20722,0.18601784
EID_14963,0.18951973
EID_6682,0.17546664
EID_8365,0.18610945
EID_17999,0.1892325
EID_24499,0.1871738
EID_20389,0.18873146
EID_12123,0.18924154
EID_19203,0.19295314
EID_3538,0.18687306
EID_19811,0.18924126
EID_11473,0.1879802
EID_3032,0.1861774
EID_8419,0.18320696
EID_9052,0.18644488
EID_15837,0.18924898
EID_6644,0.18619172
EID_16894,0.18675297
EID_10552,0.18645522
EID_14750,0.19073975
EID_16659,0.17797394
EID_4472,0.1861173
EID_4076,0.1859385
EID_5163,0.18487597
EID_25923,0.19120133
EID_24806,0.18677886
EID_3742,0.18719244
EID_19722,0.18580681
EID_18033,0.18823172
EID_16718,0.18905053
EID_13182,0.18689777
EID_23021,0.1891623
EID_20329,0.18752228
EID_8770,0.18210277
EID_11234,0.18673423
EID_18881,0.1885974
EID_1365,0.1882419
EID_19318,0.19385195
EID_19343,0.1853942
EID_4435,0.18581975
EID_22102,0.18756457
EID_24095,0.18632038
EID_9897,0.18933123
EID_21635,0.18643932
EID_16514,0.18960321
EID_1997,0.18868041
EID_10324,0.18936817
EID_6487,0.18751475
EID_21197,0.18902217
EID_19082,0.19113751
EID_17562,0.15519848
EID_8738,0.18620507
EID_13687,0.1866115
EID_19572,0.1830163
EID_24909,0.1850156
EID_21814,0.18545215
EID_12083,0.18908656
EID_25919,0.18613937
EID_19140,0.12853713
EID_23924,0.18708892
EID_1208,0.18614712
EID_18170,0.19022767
EID_18699,0.18900865
EID_1318,0.1863524
EID_14941,0.14140077
EID_6540,0.18739003
EID_20936,0.18761536
EID_9705,0.18927072
EID_24181,0.18839349
EID_22138,0.1867246
EID_23044,0.18792194
EID_9038,0.18793453
EID_3247,0.18857056
EID_19630,0.18462801
EID_8655,0.18789017
EID_10423,0.18711962
EID_3946,0.18290642
EID_16512,0.18481517
EID_12473,0.19312195
EID_11571,0.18846396
EID_14381,0.18692477
EID_12675,0.18929476
EID_1930,0.18497846
EID_20155,0.18896519
EID_22902,0.18560019
EID_24145,0.18766044
EID_5342,0.186152
EID_8334,0.1860838
EID_25708,0.1893176
EID_19991,0.18938553
EID_5499,0.1875855
EID_5953,0.18539965
EID_7444,0.18912089
EID_6218,0.18870988
EID_12891,0.17676353
EID_16456,0.18944833
EID_20256,0.18759173
EID_9959,0.18972623
EID_8845,0.18763846
EID_1662,0.17924154
EID_8739,0.18616776
EID_20695,0.18580818
EID_19446,0.1886923
EID_12441,0.18856099
EID_13066,0.18393385
EID_8911,0.18589237
EID_22200,0.1763804
EID_9689,0.1880842
EID_1668,0.1863338
EID_8120,0.18661024
EID_22777,0.18847951
EID_19141,0.17348221
EID_22674,0.18899088
EID_16121,0.18818119
EID_14662,0.18788157
EID_23290,0.18620047
EID_20144,0.18743846
EID_23052,0.1891819
EID_25575,0.18856946
EID_23724,0.18676949
EID_14759,0.189595
EID_25209,0.19439162
EID_17753,0.21692993
EID_4693,0.18572104
EID_17284,0.19143946
EID_9131,0.18942682
EID_24625,0.18886006
EID_24912,0.1789839
EID_19612,0.18611632
EID_9147,0.18787286
EID_6891,0.1869975
EID_10639,0.18872577
EID_5880,0.18606985
EID_22547,0.18934047
EID_10066,0.17817138
EID_7126,0.18621293
EID_4929,0.18541698
EID_24750,0.18767282
