Employee_ID,Attrition_rate
EID_24252,0.20963925
EID_12704,0.20832224
EID_1770,0.20978755
EID_10159,0.20868483
EID_3702,0.21012294
EID_2688,0.20866907
EID_19784,0.20617567
EID_3636,0.20874631
EID_14537,0.20750931
EID_4878,0.20884642
EID_10260,0.20744637
EID_5154,0.20938852
EID_21206,0.20831919
EID_15511,0.20805973
EID_8010,0.20957835
EID_6249,0.20967051
EID_7392,0.20840561
EID_18362,0.20668137
EID_14147,0.20767699
EID_24826,0.20930462
EID_10862,0.20774311
EID_3088,0.20820108
EID_2871,0.20945743
EID_22681,0.20793942
EID_3720,0.20973325
EID_21540,0.20797417
EID_3516,0.20987694
EID_10969,0.20808515
EID_11396,0.20828423
EID_11407,0.20793384
EID_19264,0.20828949
EID_12406,0.20759887
EID_19440,0.20871124
EID_22729,0.20843062
EID_21143,0.20941031
EID_19936,0.20838049
EID_13997,0.20806319
EID_15533,0.20818095
EID_22065,0.20589186
EID_6600,0.20972079
EID_15316,0.20796415
EID_10721,0.20890962
EID_20630,0.20780438
EID_17720,0.2082013
EID_7692,0.2075737
EID_25004,0.20770817
EID_1804,0.20962977
EID_25207,0.20772085
EID_7638,0.20880118
EID_8179,0.20935208
EID_23406,0.20663035
EID_19285,0.20500925
EID_15333,0.20690143
EID_9685,0.20858169
EID_15725,0.20884185
EID_8302,0.21020424
EID_10726,0.20883158
EID_6168,0.20893884
EID_16711,0.206892
EID_24881,0.20565253
EID_15281,0.20794012
EID_17428,0.20672587
EID_2814,0.20897043
EID_8717,0.20865934
EID_4395,0.20946798
EID_22871,0.21072751
EID_22152,0.20848572
EID_23649,0.20818114
EID_24748,0.20804483
EID_25426,0.2097289
EID_13986,0.20818715
EID_19704,0.2100513
EID_15554,0.20541728
EID_23100,0.20847128
EID_25408,0.2058759
EID_15870,0.20831269
EID_4048,0.20913363
EID_12712,0.20958492
EID_1937,0.21046421
EID_14246,0.20808637
EID_2569,0.20950197
EID_6228,0.20763034
EID_21309,0.20747995
EID_16971,0.20705386
EID_25273,0.20773554
EID_8968,0.20933414
EID_21475,0.20802572
EID_1982,0.20966971
EID_23627,0.20788956
EID_14209,0.20716971
EID_22365,0.20847535
EID_21031,0.20769233
EID_16883,0.20868477
EID_15734,0.20650232
EID_20840,0.20773128
EID_20792,0.20893973
EID_2652,0.20995352
EID_3079,0.20689088
EID_1425,0.20818672
EID_17271,0.20660949
EID_22724,0.20777641
EID_23964,0.20640701
EID_9333,0.20726407
EID_12374,0.20838854
EID_25107,0.20678225
EID_22869,0.20902395
EID_18753,0.2081297
EID_16805,0.2092204
EID_19994,0.20981063
EID_3004,0.20886564
EID_12616,0.20687985
EID_6090,0.20880182
EID_3303,0.21012491
EID_9435,0.20814386
EID_1838,0.21043831
EID_15681,0.20789355
EID_17496,0.20668769
EID_8456,0.20930448
EID_23174,0.20574868
EID_8285,0.20812622
EID_6547,0.20910212
EID_23648,0.20884791
EID_7958,0.20789179
EID_19299,0.2070048
EID_8699,0.20816743
EID_14528,0.20848101
EID_23167,0.20760538
EID_25289,0.20786686
EID_12802,0.20850989
EID_15986,0.20782146
EID_3609,0.21002698
EID_2045,0.2095653
EID_1788,0.20906621
EID_22630,0.2095104
EID_10542,0.2077208
EID_13101,0.20781037
EID_5159,0.20608589
EID_18490,0.20746863
EID_25693,0.20812371
EID_20514,0.20756617
EID_3713,0.20802632
EID_11193,0.2071527
EID_6052,0.20910797
EID_6986,0.20840652
EID_9104,0.2097415
EID_23058,0.20792732
EID_3156,0.20902392
EID_17660,0.2057913
EID_17514,0.20857854
EID_15370,0.20735238
EID_12207,0.20716986
EID_7351,0.20993868
EID_24727,0.208089
EID_6356,0.20907044
EID_15421,0.20572448
EID_11772,0.20870782
EID_14071,0.20661572
EID_16359,0.2070019
EID_16919,0.20693165
EID_21496,0.208324
EID_10564,0.20782478
EID_3773,0.21040367
EID_9484,0.2088491
EID_13601,0.20733863
EID_13843,0.20757699
EID_8774,0.20894003
EID_7542,0.20891151
EID_3388,0.20968232
EID_17949,0.20709693
EID_1815,0.2091012
EID_10479,0.20830023
EID_10722,0.20898041
EID_3427,0.21015261
EID_18205,0.20743255
EID_21650,0.2084046
EID_23124,0.20797141
EID_4294,0.20917924
EID_13366,0.20769331
EID_13957,0.2078186
EID_3578,0.20918131
EID_24105,0.20728694
EID_13186,0.20784795
EID_24214,0.208872
EID_17251,0.20711538
EID_23225,0.20879671
EID_2152,0.20852548
EID_10625,0.20845526
EID_2044,0.2100625
EID_7201,0.20928556
EID_2405,0.20918569
EID_22716,0.2084849
EID_22728,0.207349
EID_21251,0.20854451
EID_6915,0.20861244
EID_14744,0.20923169
EID_15814,0.20575154
EID_6659,0.2086221
EID_10991,0.20746475
EID_6500,0.20948698
EID_19121,0.20666897
EID_6278,0.21024373
EID_13236,0.20676236
EID_5382,0.20895804
EID_6871,0.20951498
EID_5012,0.20986247
EID_1268,0.21058628
EID_6588,0.20933656
EID_22163,0.2090435
EID_11121,0.20839906
EID_22615,0.20951788
EID_7838,0.2082068
EID_3344,0.20883724
EID_25292,0.2089034
EID_10730,0.20856212
EID_10317,0.20823501
EID_13443,0.20784102
EID_10988,0.20955855
EID_23091,0.20916831
EID_1839,0.20921841
EID_13892,0.20895049
EID_1496,0.20935018
EID_15045,0.2063371
EID_3744,0.20865431
EID_13010,0.20814577
EID_9716,0.20980993
EID_2993,0.21095365
EID_23435,0.20769988
EID_8587,0.20925315
EID_22132,0.20714697
EID_21413,0.20879452
EID_11881,0.20691982
EID_19850,0.20795032
EID_18460,0.20817213
EID_17983,0.20592606
EID_14888,0.20938475
EID_14002,0.2074295
EID_13524,0.20706657
EID_4049,0.20834312
EID_6535,0.20856982
EID_10557,0.2085124
EID_1313,0.20944922
EID_12424,0.20786463
EID_8210,0.20911513
EID_22378,0.20664686
EID_19644,0.21008319
EID_8790,0.20813304
EID_5778,0.20886973
EID_23887,0.20601489
EID_16103,0.2079412
EID_20604,0.20729716
EID_17378,0.208123
EID_5566,0.20860893
EID_24264,0.20614779
EID_7814,0.20769745
EID_1968,0.2088356
EID_10282,0.20888376
EID_13648,0.20844251
EID_22376,0.20801333
EID_3690,0.20848934
EID_17871,0.20863682
EID_19167,0.20637149
EID_5366,0.21008088
EID_16996,0.20741108
EID_1953,0.20920554
EID_8760,0.20846795
EID_20448,0.20737426
EID_15787,0.20770842
EID_18982,0.20851849
EID_4388,0.20957655
EID_22325,0.2062709
EID_10189,0.2093409
EID_21162,0.20735958
EID_1032,0.2085245
EID_12045,0.2072485
EID_18324,0.20657268
EID_15085,0.20891067
EID_21927,0.20586494
EID_13325,0.20720115
EID_17801,0.2077827
EID_7678,0.20987067
EID_17469,0.20826605
EID_14318,0.20749968
EID_16439,0.2074545
EID_2307,0.20996168
EID_20011,0.20778924
EID_19381,0.20763528
EID_14043,0.20942625
EID_14774,0.20701256
EID_22982,0.20779605
EID_19092,0.20676081
EID_13137,0.20751074
EID_5738,0.21008618
EID_19661,0.20898047
EID_22570,0.20838124
EID_16393,0.20916095
EID_4256,0.2099269
EID_17873,0.2073105
EID_13832,0.20711705
EID_17617,0.2079724
EID_3106,0.20786446
EID_6567,0.2095463
EID_4727,0.20926699
EID_14518,0.20729424
EID_1070,0.20897207
EID_19385,0.20742424
EID_20032,0.20740733
EID_11714,0.20905668
EID_23636,0.20879865
EID_1985,0.21006167
EID_5627,0.2101638
EID_15171,0.2071692
EID_8811,0.20816547
EID_2163,0.20957416
EID_8459,0.20869064
EID_18138,0.20686302
EID_17518,0.2086938
EID_17432,0.20863822
EID_25686,0.20997041
EID_2470,0.20972396
EID_16311,0.20737186
EID_6903,0.20823161
EID_11990,0.20810652
EID_23460,0.20737275
EID_25924,0.2050831
EID_13985,0.2091369
EID_5455,0.20995872
EID_13427,0.20845728
EID_24855,0.20742925
EID_15532,0.20809537
EID_8953,0.20802636
EID_22683,0.2065405
EID_22493,0.20595825
EID_1451,0.2094081
EID_20796,0.20809785
EID_17281,0.20705529
EID_7767,0.20861608
EID_20838,0.20736553
EID_17235,0.20648181
EID_21615,0.2068911
EID_6972,0.20960042
EID_13930,0.2069624
EID_4188,0.20872755
EID_11277,0.20922016
EID_18053,0.20794009
EID_11288,0.20761254
EID_1148,0.20917732
EID_19216,0.20693783
EID_7660,0.20807822
EID_22805,0.20608717
EID_11931,0.20819566
EID_16921,0.20844556
EID_4993,0.20941451
EID_18070,0.20627874
EID_15648,0.20674872
EID_11404,0.20856833
EID_14248,0.2075472
EID_15424,0.20788792
EID_8039,0.20803456
EID_7094,0.2087673
EID_13161,0.20740223
EID_9293,0.2077343
EID_4351,0.20923525
EID_17259,0.20623377
EID_2681,0.20911655
EID_22123,0.20938656
EID_8528,0.20992702
EID_11798,0.20841116
EID_20265,0.20798394
EID_21396,0.20354888
EID_12220,0.20752373
EID_25722,0.20791066
EID_21719,0.20630413
EID_3506,0.20895055
EID_2139,0.21008345
EID_6562,0.20934096
EID_4353,0.20986786
EID_24392,0.20726277
EID_11238,0.20740962
EID_20617,0.20850123
EID_21473,0.20960262
EID_16837,0.2062718
EID_1800,0.2082605
EID_25849,0.20894971
EID_9395,0.20761055
EID_2415,0.2087253
EID_9286,0.20830388
EID_5081,0.20930189
EID_22546,0.20722017
EID_11932,0.20808135
EID_16292,0.20713824
EID_17882,0.20456932
EID_20889,0.20932938
EID_10031,0.20840505
EID_21576,0.20682594
EID_8256,0.20900005
EID_2614,0.20912561
EID_2098,0.20931616
EID_10242,0.20657277
EID_21993,0.20741755
EID_22664,0.208312
EID_1919,0.20992014
EID_11629,0.20831822
EID_6840,0.20957145
EID_25493,0.2079975
EID_14968,0.20788163
EID_25313,0.20933467
EID_8035,0.20920306
EID_8969,0.20926222
EID_15223,0.20734702
EID_6266,0.20750834
EID_8184,0.20811388
EID_19480,0.20845363
EID_19076,0.20783803
EID_16339,0.2073259
EID_7963,0.20905909
EID_17427,0.20676129
EID_12641,0.2075482
EID_4122,0.20918083
EID_23659,0.2080527
EID_13486,0.20705254
EID_18423,0.20814091
EID_2181,0.21038473
EID_25490,0.20874126
EID_9211,0.20934984
EID_5237,0.20904937
EID_2418,0.20905259
EID_17716,0.20597562
EID_13837,0.20731014
EID_2840,0.20883247
EID_13004,0.20749216
EID_14429,0.20867148
EID_18915,0.20668784
EID_22415,0.20438725
EID_4304,0.20846891
EID_10753,0.20820874
EID_22612,0.20956269
EID_1857,0.2094257
EID_3566,0.20937727
EID_8545,0.20910887
EID_21685,0.20971915
EID_9946,0.20960082
EID_20447,0.20629291
EID_3887,0.20935075
EID_8351,0.21027566
EID_23889,0.20971464
EID_8248,0.20964026
EID_16621,0.2071646
EID_25138,0.20800519
EID_10004,0.2088592
EID_5522,0.20957632
EID_23416,0.20732568
EID_14897,0.20716603
EID_10840,0.20989013
EID_21716,0.20862803
EID_18484,0.20724869
EID_7402,0.20811701
EID_24854,0.2077388
EID_1610,0.20970647
EID_17592,0.20620838
EID_22128,0.20578967
EID_17304,0.20698757
EID_1508,0.20972678
EID_20492,0.2102018
EID_2324,0.20953986
EID_17093,0.20844528
EID_23356,0.20893823
EID_17895,0.2070999
EID_8186,0.20910957
EID_19358,0.20623502
EID_6030,0.20838782
EID_17457,0.20685789
EID_14976,0.20776038
EID_8914,0.20969808
EID_5721,0.20998305
EID_11266,0.20820677
EID_17012,0.20737675
EID_7554,0.20793101
EID_3087,0.20984879
EID_19716,0.20861837
EID_21723,0.2079693
EID_13072,0.20703158
EID_9776,0.2086594
EID_25927,0.20908171
EID_5593,0.20933795
EID_13954,0.2070215
EID_16034,0.2073805
EID_1719,0.20836997
EID_23054,0.20959294
EID_15591,0.20672846
EID_5178,0.20999297
EID_24346,0.20835344
EID_21264,0.2108275
EID_3292,0.20986256
EID_14975,0.20883492
EID_9165,0.20828347
EID_23369,0.20665233
EID_18767,0.20620695
EID_10153,0.20781696
EID_2542,0.2105256
EID_23826,0.2074298
EID_20391,0.20736423
EID_8633,0.20796943
EID_5875,0.20895302
EID_12699,0.2066131
EID_12982,0.20948832
EID_16392,0.20690718
EID_8185,0.2089691
EID_15462,0.20842545
EID_4853,0.2095995
EID_17622,0.20768529
EID_23074,0.20825416
EID_6390,0.20725733
EID_24539,0.20826584
EID_12963,0.20813778
EID_8649,0.21027777
EID_11810,0.20839354
EID_3598,0.20891017
EID_13511,0.20877042
EID_16014,0.20823874
EID_24791,0.20925641
EID_3417,0.20997012
EID_24668,0.2080292
EID_4508,0.20952627
EID_25150,0.20920633
EID_25934,0.20953944
EID_6308,0.20843092
EID_10508,0.20829009
EID_18724,0.20773642
EID_10536,0.2070136
EID_18738,0.2065078
EID_15949,0.20719926
EID_20722,0.20875831
EID_14963,0.20793208
EID_6682,0.20839536
EID_8365,0.20940083
EID_17999,0.20692071
EID_24499,0.20970185
EID_20389,0.20732936
EID_12123,0.20744243
EID_19203,0.20799953
EID_3538,0.20955914
EID_19811,0.20662326
EID_11473,0.20866168
EID_3032,0.20953071
EID_8419,0.20805755
EID_9052,0.20988128
EID_15837,0.2079865
EID_6644,0.20963725
EID_16894,0.20729132
EID_10552,0.20991208
EID_14750,0.20756455
EID_16659,0.20675892
EID_4472,0.20937237
EID_4076,0.21013921
EID_5163,0.20924126
EID_25923,0.20846641
EID_24806,0.20903273
EID_3742,0.208841
EID_19722,0.20879772
EID_18033,0.20696549
EID_16718,0.20768256
EID_13182,0.2096583
EID_23021,0.2081464
EID_20329,0.20836717
EID_8770,0.20941973
EID_11234,0.20977066
EID_18881,0.20699039
EID_1365,0.20907304
EID_19318,0.20691004
EID_19343,0.20660102
EID_4435,0.20858756
EID_22102,0.20826656
EID_24095,0.20946623
EID_9897,0.20871222
EID_21635,0.20829618
EID_16514,0.20879216
EID_1997,0.20891654
EID_10324,0.20959267
EID_6487,0.20941378
EID_21197,0.20733254
EID_19082,0.20708247
EID_17562,0.2079408
EID_8738,0.2087051
EID_13687,0.20837653
EID_19572,0.20741984
EID_24909,0.20864986
EID_21814,0.20983899
EID_12083,0.2073915
EID_25919,0.20871761
EID_19140,0.20604698
EID_23924,0.20911226
EID_1208,0.20976685
EID_18170,0.20758736
EID_18699,0.20534742
EID_1318,0.20859328
EID_14941,0.20752952
EID_6540,0.20868418
EID_20936,0.20849977
EID_9705,0.20833422
EID_24181,0.20923716
EID_22138,0.20808196
EID_23044,0.2097847
EID_9038,0.20936126
EID_3247,0.20924476
EID_19630,0.20778465
EID_8655,0.20610037
EID_10423,0.20902374
EID_3946,0.20914397
EID_16512,0.20678002
EID_12473,0.20957905
EID_11571,0.20813087
EID_14381,0.20857804
EID_12675,0.20739037
EID_1930,0.2087604
EID_20155,0.20818326
EID_22902,0.20974278
EID_24145,0.20854473
EID_5342,0.20896696
EID_8334,0.20882475
EID_25708,0.20742825
EID_19991,0.20851894
EID_5499,0.21030237
EID_5953,0.20941016
EID_7444,0.20950666
EID_6218,0.20890814
EID_12891,0.20794465
EID_16456,0.2072283
EID_20256,0.20980495
EID_9959,0.20749873
EID_8845,0.20867623
EID_1662,0.20942467
EID_8739,0.20893611
EID_20695,0.20870262
EID_19446,0.20800322
EID_12441,0.2087746
EID_13066,0.20787218
EID_8911,0.20960012
EID_22200,0.20721403
EID_9689,0.207912
EID_1668,0.20987657
EID_8120,0.20962444
EID_22777,0.2083244
EID_19141,0.20495605
EID_22674,0.2089929
EID_16121,0.20716387
EID_14662,0.20809242
EID_23290,0.21059528
EID_20144,0.20871702
EID_23052,0.20731273
EID_25575,0.20700505
EID_23724,0.20944715
EID_14759,0.20760098
EID_25209,0.20780359
EID_17753,0.20701385
EID_4693,0.20900252
EID_17284,0.20869099
EID_9131,0.20808494
EID_24625,0.20879295
EID_24912,0.20848605
EID_19612,0.21011502
EID_9147,0.20981187
EID_6891,0.20902872
EID_10639,0.20876497
EID_5880,0.20980594
EID_22547,0.20862564
EID_10066,0.20879766
EID_7126,0.20955035
EID_4929,0.20886339
EID_24750,0.20896083
